,latitude,longitude,category
35547,33.491667,-116.025,[Birds]
35548,33.491667,-116.025,[Birds]
35549,33.491667,-116.025,[Birds]
35550,33.491667,-116.025,[Birds]
35551,33.491667,-116.025,[Birds]
35552,33.491667,-116.025,[Birds]
35553,33.491667,-116.025,[Birds]
35554,33.491667,-116.025,[Birds]
35555,33.491667,-116.025,[Birds]
35556,33.491667,-116.025,[Birds]
35557,33.491667,-116.025,[Birds]
35558,33.491667,-116.025,[Birds]
35559,33.491667,-116.025,[Birds]
35560,33.491667,-116.025,[Birds]
35561,33.491667,-116.025,[Birds]
35562,33.491667,-116.025,[Birds]
35563,33.491667,-116.025,[Birds]
35564,33.491667,-116.025,[Birds]
35565,33.491667,-116.025,[Birds]
35566,33.491667,-116.025,[Birds]
35567,33.491667,-116.025,[Birds]
35568,33.491667,-116.025,[Birds]
35569,33.491667,-116.025,[Birds]
35570,33.491667,-116.025,[Birds]
35571,33.491667,-116.025,[Birds]
35572,33.491667,-116.025,[Birds]
35573,33.491667,-116.025,[Birds]
35574,33.491667,-116.025,[Birds]
35575,33.491667,-116.025,[Birds]
35576,33.491667,-116.025,[Birds]
35577,,,[Birds]
35578,,,[Birds]
35579,,,[Birds]
35580,,,[Birds]
35581,,,[Birds]
35582,,,[Birds]
35583,,,[Birds]
35584,,,[Birds]
35585,,,[Birds]
35586,,,[Birds]
35587,,,[Birds]
35588,,,[Birds]
35589,,,[Birds]
35590,,,[Birds]
35591,,,[Birds]
35592,,,[Birds]
35593,,,[Birds]
35594,,,[Birds]
35595,,,[Birds]
35596,,,[Birds]
35597,,,[Birds]
35598,33.491667,-116.025,[Birds]
35599,33.491667,-116.025,[Birds]
35600,33.491667,-116.025,[Birds]
35601,33.491667,-116.025,[Birds]
35602,33.491667,-116.025,[Birds]
35603,33.491667,-116.025,[Birds]
35604,33.491667,-116.025,[Birds]
35605,33.491667,-116.025,[Birds]
35606,33.491667,-116.025,[Birds]
35607,33.491667,-116.025,[Birds]
35608,33.491667,-116.025,[Birds]
35609,33.491667,-116.025,[Birds]
35610,33.491667,-116.025,[Birds]
35611,,,[Birds]
35612,,,[Birds]
35613,,,[Birds]
35614,,,[Birds]
35615,,,[Birds]
35616,,,[Birds]
35617,,,[Birds]
35618,,,[Birds]
35619,,,[Birds]
35620,,,[Birds]
35621,,,[Birds]
35622,,,[Birds]
35623,,,[Birds]
35624,,,[Birds]
35625,,,[Birds]
35626,,,[Birds]
35627,,,[Birds]
35628,,,[Birds]
35629,,,[Birds]
35630,,,[Birds]
35631,,,[Birds]
35632,,,[Birds]
35633,,,[Birds]
35634,,,[Birds]
35635,,,[Birds]
35636,,,[Birds]
35637,,,[Birds]
35638,,,[Birds]
35639,,,[Birds]
35640,,,[Birds]
35641,,,[Birds]
35642,,,[Birds]
35643,,,[Birds]
35644,,,[Birds]
35645,,,[Birds]
35646,,,[Birds]
35647,,,[Birds]
35648,,,[Birds]
35649,,,[Birds]
35650,,,[Birds]
35651,,,[Birds]
35652,,,[Birds]
35653,,,[Birds]
35654,,,[Birds]
35655,,,[Birds]
35656,,,[Birds]
35657,,,[Birds]
35658,,,[Birds]
35659,,,[Birds]
35660,33.491667,-116.025,[Birds]
35661,33.491667,-116.025,[Birds]
35662,33.491667,-116.025,[Birds]
35663,33.491667,-116.025,[Birds]
35664,33.491667,-116.025,[Birds]
35665,33.491667,-116.025,[Birds]
35666,33.491667,-116.025,[Birds]
35667,33.491667,-116.025,[Birds]
35668,33.491667,-116.025,[Birds]
35669,33.491667,-116.025,[Birds]
35670,33.491667,-116.025,[Birds]
35671,33.491667,-116.025,[Birds]
35672,33.491667,-116.025,[Birds]
35673,33.491667,-116.025,[Birds]
35674,33.491667,-116.025,[Birds]
35675,33.491667,-116.025,[Birds]
35676,33.491667,-116.025,[Birds]
35677,33.491667,-116.025,[Birds]
35678,33.491667,-116.025,[Birds]
35679,33.491667,-116.025,[Birds]
35680,33.491667,-116.025,[Birds]
35681,33.491667,-116.025,[Birds]
35682,33.491667,-116.025,[Birds]
35683,33.491667,-116.025,[Birds]
35684,33.491667,-116.025,[Birds]
35685,33.491667,-116.025,[Birds]
35686,33.491667,-116.025,[Birds]
35687,33.491667,-116.025,[Birds]
35688,33.491667,-116.025,[Birds]
35689,33.491667,-116.025,[Birds]
35690,33.491667,-116.025,[Birds]
35691,33.491667,-116.025,[Birds]
35692,33.491667,-116.025,[Birds]
35693,33.491667,-116.025,[Birds]
35694,33.491667,-116.025,[Birds]
35695,33.491667,-116.025,[Birds]
35696,33.491667,-116.025,[Birds]
35697,33.491667,-116.025,[Birds]
35698,33.491667,-116.025,[Birds]
35699,33.491667,-116.025,[Birds]
35700,33.491667,-116.025,[Birds]
35701,33.491667,-116.025,[Birds]
35702,33.491667,-116.025,[Birds]
35703,33.491667,-116.025,[Birds]
35704,33.491667,-116.025,[Birds]
35705,33.491667,-116.025,[Birds]
35706,33.491667,-116.025,[Birds]
35707,33.491667,-116.025,[Birds]
35708,33.491667,-116.025,[Birds]
35709,33.491667,-116.025,[Birds]
35710,33.491667,-116.025,[Birds]
35711,33.491667,-116.025,[Birds]
35712,33.491667,-116.025,[Birds]
35713,33.491667,-116.025,[Birds]
35714,33.491667,-116.025,[Birds]
35715,33.491667,-116.025,[Birds]
35716,33.491667,-116.025,[Birds]
35717,33.491667,-116.025,[Birds]
35718,33.491667,-116.025,[Birds]
35719,33.491667,-116.025,[Birds]
35720,33.491667,-116.025,[Birds]
35721,33.491667,-116.025,[Birds]
35722,33.491667,-116.025,[Birds]
35723,33.491667,-116.025,[Birds]
35724,33.491667,-116.025,[Birds]
35725,33.491667,-116.025,[Birds]
35726,33.491667,-116.025,[Birds]
35727,33.491667,-116.025,[Birds]
35728,33.491667,-116.025,[Birds]
35729,33.491667,-116.025,[Birds]
35730,33.491667,-116.025,[Birds]
35731,33.491667,-116.025,[Birds]
35732,33.491667,-116.025,[Birds]
35733,33.491667,-116.025,[Birds]
35734,33.491667,-116.025,[Birds]
35735,33.491667,-116.025,[Birds]
35736,33.491667,-116.025,[Birds]
35737,33.491667,-116.025,[Birds]
35738,33.491667,-116.025,[Birds]
35739,33.491667,-116.025,[Birds]
35740,33.491667,-116.025,[Birds]
35741,33.491667,-116.025,[Birds]
35742,33.491667,-116.025,[Birds]
35743,33.491667,-116.025,[Birds]
35744,33.491667,-116.025,[Birds]
35745,33.491667,-116.025,[Birds]
35746,33.491667,-116.025,[Birds]
35747,33.491667,-116.025,[Birds]
35748,33.491667,-116.025,[Birds]
35749,33.491667,-116.025,[Birds]
35750,33.491667,-116.025,[Birds]
35751,33.491667,-116.025,[Birds]
35752,33.491667,-116.025,[Birds]
35753,33.491667,-116.025,[Birds]
35754,33.491667,-116.025,[Birds]
35755,33.491667,-116.025,[Birds]
35756,33.491667,-116.025,[Birds]
35757,33.491667,-116.025,[Birds]
35758,33.491667,-116.025,[Birds]
35759,33.491667,-116.025,[Birds]
35760,33.491667,-116.025,[Birds]
35761,33.491667,-116.025,[Birds]
35762,33.491667,-116.025,[Birds]
35763,33.491667,-116.025,[Birds]
35764,33.491667,-116.025,[Birds]
35765,33.491667,-116.025,[Birds]
35766,33.491667,-116.025,[Birds]
35767,33.491667,-116.025,[Birds]
35768,33.491667,-116.025,[Birds]
35769,33.491667,-116.025,[Birds]
35770,33.491667,-116.025,[Birds]
35771,33.491667,-116.025,[Birds]
35772,33.491667,-116.025,[Birds]
35773,33.491667,-116.025,[Birds]
35774,33.491667,-116.025,[Birds]
35775,33.491667,-116.025,[Birds]
35776,33.491667,-116.025,[Birds]
35777,33.491667,-116.025,[Birds]
35778,33.491667,-116.025,[Birds]
35779,33.491667,-116.025,[Birds]
35780,33.491667,-116.025,[Birds]
35781,33.491667,-116.025,[Birds]
35782,33.491667,-116.025,[Birds]
35783,33.491667,-116.025,[Birds]
35784,33.491667,-116.025,[Birds]
35785,33.491667,-116.025,[Birds]
35786,33.491667,-116.025,[Birds]
35787,33.491667,-116.025,[Birds]
35788,33.491667,-116.025,[Birds]
35789,33.491667,-116.025,[Birds]
35790,33.491667,-116.025,[Birds]
35791,33.491667,-116.025,[Birds]
35792,33.491667,-116.025,[Birds]
35793,33.491667,-116.025,[Birds]
35794,33.491667,-116.025,[Birds]
35795,33.491667,-116.025,[Birds]
35796,33.491667,-116.025,[Birds]
35797,33.491667,-116.025,[Birds]
35798,33.491667,-116.025,[Birds]
35799,33.491667,-116.025,[Birds]
35800,33.491667,-116.025,[Birds]
35801,33.491667,-116.025,[Birds]
35802,33.491667,-116.025,[Birds]
35803,33.491667,-116.025,[Birds]
35804,33.491667,-116.025,[Birds]
35805,33.491667,-116.025,[Birds]
35806,33.491667,-116.025,[Birds]
35807,33.491667,-116.025,[Birds]
35808,33.491667,-116.025,[Birds]
35809,33.491667,-116.025,[Birds]
35810,33.491667,-116.025,[Birds]
35811,33.491667,-116.025,[Birds]
35812,33.491667,-116.025,[Birds]
35813,33.491667,-116.025,[Birds]
35814,33.491667,-116.025,[Birds]
35815,33.491667,-116.025,[Birds]
35816,33.491667,-116.025,[Birds]
35817,33.491667,-116.025,[Birds]
35818,33.491667,-116.025,[Birds]
35819,33.491667,-116.025,[Birds]
35820,33.491667,-116.025,[Birds]
35821,33.491667,-116.025,[Birds]
35822,33.491667,-116.025,[Birds]
35823,33.491667,-116.025,[Birds]
35824,33.491667,-116.025,[Birds]
35825,33.491667,-116.025,[Birds]
35826,33.491667,-116.025,[Birds]
35827,33.491667,-116.025,[Birds]
35828,33.491667,-116.025,[Birds]
35829,33.491667,-116.025,[Birds]
35830,33.491667,-116.025,[Birds]
35831,33.491667,-116.025,[Birds]
35832,33.491667,-116.025,[Birds]
35833,33.491667,-116.025,[Birds]
35834,33.491667,-116.025,[Birds]
35835,33.491667,-116.025,[Birds]
35836,33.491667,-116.025,[Birds]
35837,33.491667,-116.025,[Birds]
35838,33.491667,-116.025,[Birds]
35839,33.491667,-116.025,[Birds]
35840,33.491667,-116.025,[Birds]
35841,33.491667,-116.025,[Birds]
35842,33.491667,-116.025,[Birds]
35843,33.491667,-116.025,[Birds]
35844,,,[Birds]
35845,,,[Birds]
35846,33.491667,-116.025,[Birds]
35847,33.491667,-116.025,[Birds]
35848,33.491667,-116.025,[Birds]
35849,33.491667,-116.025,[Birds]
35850,33.491667,-116.025,[Birds]
35851,33.491667,-116.025,[Birds]
35852,33.491667,-116.025,[Birds]
35853,33.491667,-116.025,[Birds]
35854,33.491667,-116.025,[Birds]
35855,33.491667,-116.025,[Birds]
35856,33.491667,-116.025,[Birds]
35857,33.491667,-116.025,[Birds]
35858,33.491667,-116.025,[Birds]
35859,33.491667,-116.025,[Birds]
35860,33.491667,-116.025,[Birds]
35861,33.491667,-116.025,[Birds]
35862,33.491667,-116.025,[Birds]
35863,33.491667,-116.025,[Birds]
35864,33.491667,-116.025,[Birds]
35865,33.491667,-116.025,[Birds]
35866,33.491667,-116.025,[Birds]
35867,,,[Birds]
35868,,,[Birds]
35869,,,[Birds]
35870,,,[Birds]
35871,,,[Birds]
35872,,,[Birds]
35873,,,[Birds]
35874,,,[Birds]
35875,,,[Birds]
35876,,,[Birds]
35877,,,[Birds]
35878,,,[Birds]
35879,,,[Birds]
35880,,,[Birds]
35881,,,[Birds]
35882,,,[Birds]
35883,,,[Birds]
35884,,,[Birds]
35885,,,[Birds]
35886,,,[Birds]
35887,,,[Birds]
35888,,,[Birds]
35889,,,[Birds]
35890,,,[Birds]
35891,,,[Birds]
35892,,,[Birds]
35893,,,[Birds]
35894,,,[Birds]
35895,,,[Birds]
35896,,,[Birds]
35897,,,[Birds]
35898,,,[Birds]
35899,,,[Birds]
35900,,,[Birds]
35901,,,[Birds]
35902,,,[Birds]
35903,33.491667,-116.025,[Birds]
35904,33.491667,-116.025,[Birds]
35905,33.491667,-116.025,[Birds]
35906,33.491667,-116.025,[Birds]
35907,33.491667,-116.025,[Birds]
35908,33.491667,-116.025,[Birds]
35909,33.491667,-116.025,[Birds]
35910,33.491667,-116.025,[Birds]
35911,33.491667,-116.025,[Birds]
35912,,,[Birds]
35913,,,[Birds]
35914,,,[Birds]
35915,,,[Birds]
35916,,,[Birds]
35917,,,[Birds]
35918,,,[Birds]
35919,,,[Birds]
35920,33.491667,-116.025,[Birds]
35921,33.491667,-116.025,[Birds]
35922,33.491667,-116.025,[Birds]
35923,33.491667,-116.025,[Birds]
35924,33.491667,-116.025,[Birds]
35925,33.491667,-116.025,[Birds]
35926,33.491667,-116.025,[Birds]
35927,33.491667,-116.025,[Birds]
35928,33.491667,-116.025,[Birds]
35929,33.491667,-116.025,[Birds]
35930,33.491667,-116.025,[Birds]
35931,33.491667,-116.025,[Birds]
35932,33.491667,-116.025,[Birds]
35933,,,[Birds]
35934,,,[Birds]
35935,,,[Birds]
35936,,,[Birds]
35937,,,[Birds]
35938,,,[Birds]
35939,,,[Birds]
35940,,,[Birds]
35941,,,[Birds]
35942,,,[Birds]
35943,,,[Birds]
35944,,,[Birds]
35945,,,[Birds]
35946,,,[Birds]
35947,,,[Birds]
35948,,,[Birds]
35949,,,[Birds]
35950,,,[Birds]
35951,,,[Birds]
35952,,,[Birds]
35953,,,[Birds]
35954,,,[Birds]
35955,33.491667,-116.025,[Birds]
35956,33.491667,-116.025,[Birds]
35957,33.491667,-116.025,[Birds]
35958,33.491667,-116.025,[Birds]
35959,33.491667,-116.025,[Birds]
35960,33.491667,-116.025,[Birds]
35961,33.491667,-116.025,[Birds]
35962,33.491667,-116.025,[Birds]
35963,33.491667,-116.025,[Birds]
35964,33.491667,-116.025,[Birds]
35965,33.491667,-116.025,[Birds]
35966,33.491667,-116.025,[Birds]
35967,33.491667,-116.025,[Birds]
35968,33.491667,-116.025,[Birds]
35969,33.491667,-116.025,[Birds]
35970,33.491667,-116.025,[Birds]
35971,33.491667,-116.025,[Birds]
35972,33.491667,-116.025,[Birds]
35973,33.491667,-116.025,[Birds]
35974,33.491667,-116.025,[Birds]
35975,33.491667,-116.025,[Birds]
35976,33.491667,-116.025,[Birds]
35977,33.491667,-116.025,[Birds]
35978,33.491667,-116.025,[Birds]
35979,33.491667,-116.025,[Birds]
35980,33.491667,-116.025,[Birds]
35981,33.491667,-116.025,[Birds]
35982,33.491667,-116.025,[Birds]
35983,33.491667,-116.025,[Birds]
35984,33.491667,-116.025,[Birds]
35985,33.491667,-116.025,[Birds]
35986,33.491667,-116.025,[Birds]
35987,33.491667,-116.025,[Birds]
35988,33.491667,-116.025,[Birds]
35989,33.491667,-116.025,[Birds]
35990,33.491667,-116.025,[Birds]
35991,33.491667,-116.025,[Birds]
35992,33.491667,-116.025,[Birds]
35993,33.491667,-116.025,[Birds]
35994,33.491667,-116.025,[Birds]
35995,33.491667,-116.025,[Birds]
35996,33.491667,-116.025,[Birds]
35997,33.491667,-116.025,[Birds]
35998,33.491667,-116.025,[Birds]
35999,33.491667,-116.025,[Birds]
36000,33.491667,-116.025,[Birds]
36001,33.491667,-116.025,[Birds]
36002,33.491667,-116.025,[Birds]
36003,33.491667,-116.025,[Birds]
36004,33.491667,-116.025,[Birds]
36005,33.491667,-116.025,[Birds]
36006,33.491667,-116.025,[Birds]
36007,33.491667,-116.025,[Birds]
36008,33.491667,-116.025,[Birds]
36009,33.491667,-116.025,[Birds]
36010,33.491667,-116.025,[Birds]
36011,33.491667,-116.025,[Birds]
36012,33.491667,-116.025,[Birds]
36013,33.491667,-116.025,[Birds]
36014,33.491667,-116.025,[Birds]
36015,33.491667,-116.025,[Birds]
36016,33.491667,-116.025,[Birds]
36017,33.491667,-116.025,[Birds]
36018,33.491667,-116.025,[Birds]
36019,33.491667,-116.025,[Birds]
36020,33.491667,-116.025,[Birds]
36021,33.491667,-116.025,[Birds]
36022,33.491667,-116.025,[Birds]
36023,33.491667,-116.025,[Birds]
36024,33.491667,-116.025,[Birds]
36025,33.491667,-116.025,[Birds]
36026,33.491667,-116.025,[Birds]
36027,33.491667,-116.025,[Birds]
36028,33.491667,-116.025,[Birds]
36029,33.491667,-116.025,[Birds]
36030,33.491667,-116.025,[Birds]
36031,33.491667,-116.025,[Birds]
36032,33.491667,-116.025,[Birds]
36033,33.491667,-116.025,[Birds]
36034,33.491667,-116.025,[Birds]
36035,33.491667,-116.025,[Birds]
36036,33.491667,-116.025,[Birds]
36037,33.491667,-116.025,[Birds]
36038,33.491667,-116.025,[Birds]
36039,33.491667,-116.025,[Birds]
36040,33.491667,-116.025,[Birds]
36041,33.491667,-116.025,[Birds]
36042,33.491667,-116.025,[Birds]
36043,33.491667,-116.025,[Birds]
36044,33.491667,-116.025,[Birds]
36045,33.491667,-116.025,[Birds]
36046,33.491667,-116.025,[Birds]
36047,33.491667,-116.025,[Birds]
36048,33.491667,-116.025,[Birds]
36049,33.491667,-116.025,[Birds]
36050,33.491667,-116.025,[Birds]
36051,33.491667,-116.025,[Birds]
36052,33.491667,-116.025,[Birds]
36053,33.491667,-116.025,[Birds]
36054,33.491667,-116.025,[Birds]
36055,33.491667,-116.025,[Birds]
36056,33.491667,-116.025,[Birds]
36057,33.491667,-116.025,[Birds]
36058,33.491667,-116.025,[Birds]
36059,33.491667,-116.025,[Birds]
36060,33.491667,-116.025,[Birds]
36061,33.491667,-116.025,[Birds]
36062,33.491667,-116.025,[Birds]
36063,33.491667,-116.025,[Birds]
36064,33.491667,-116.025,[Birds]
36065,33.491667,-116.025,[Birds]
36066,33.491667,-116.025,[Birds]
36067,33.491667,-116.025,[Birds]
36068,33.491667,-116.025,[Birds]
36069,33.491667,-116.025,[Birds]
36070,33.491667,-116.025,[Birds]
36071,33.491667,-116.025,[Birds]
36072,33.491667,-116.025,[Birds]
36073,33.491667,-116.025,[Birds]
36074,33.491667,-116.025,[Birds]
36075,33.491667,-116.025,[Birds]
36076,33.491667,-116.025,[Birds]
36077,33.491667,-116.025,[Birds]
36078,33.491667,-116.025,[Birds]
36079,33.491667,-116.025,[Birds]
36080,33.491667,-116.025,[Birds]
36081,33.491667,-116.025,[Birds]
36082,33.491667,-116.025,[Birds]
36083,33.491667,-116.025,[Birds]
36084,33.491667,-116.025,[Birds]
36085,33.491667,-116.025,[Birds]
36086,33.491667,-116.025,[Birds]
36087,33.491667,-116.025,[Birds]
36088,33.491667,-116.025,[Birds]
36089,33.491667,-116.025,[Birds]
36090,33.491667,-116.025,[Birds]
36091,33.491667,-116.025,[Birds]
36092,33.491667,-116.025,[Birds]
36093,33.491667,-116.025,[Birds]
36094,33.491667,-116.025,[Birds]
36095,33.491667,-116.025,[Birds]
36096,33.491667,-116.025,[Birds]
36097,33.491667,-116.025,[Birds]
36098,33.491667,-116.025,[Birds]
36099,33.491667,-116.025,[Birds]
36100,33.491667,-116.025,[Birds]
36101,33.491667,-116.025,[Birds]
36102,33.491667,-116.025,[Birds]
36103,33.491667,-116.025,[Birds]
36104,33.491667,-116.025,[Birds]
36105,33.491667,-116.025,[Birds]
36106,33.491667,-116.025,[Birds]
36107,33.491667,-116.025,[Birds]
36108,33.491667,-116.025,[Birds]
36109,33.491667,-116.025,[Birds]
36110,33.491667,-116.025,[Birds]
36111,33.491667,-116.025,[Birds]
36112,33.491667,-116.025,[Birds]
36113,33.491667,-116.025,[Birds]
36114,33.491667,-116.025,[Birds]
36115,33.491667,-116.025,[Birds]
36116,33.491667,-116.025,[Birds]
36117,33.491667,-116.025,[Birds]
36118,33.491667,-116.025,[Birds]
36119,33.491667,-116.025,[Birds]
36120,33.491667,-116.025,[Birds]
36121,33.491667,-116.025,[Birds]
36122,33.491667,-116.025,[Birds]
36123,33.491667,-116.025,[Birds]
36124,33.491667,-116.025,[Birds]
36125,33.491667,-116.025,[Birds]
36126,33.491667,-116.025,[Birds]
36127,33.491667,-116.025,[Birds]
36128,33.491667,-116.025,[Birds]
36129,33.491667,-116.025,[Birds]
36130,33.491667,-116.025,[Birds]
36131,33.491667,-116.025,[Birds]
36132,33.491667,-116.025,[Birds]
36133,33.491667,-116.025,[Birds]
36134,33.491667,-116.025,[Birds]
36135,33.491667,-116.025,[Birds]
36136,33.491667,-116.025,[Birds]
36137,33.491667,-116.025,[Birds]
36138,33.491667,-116.025,[Birds]
36139,33.491667,-116.025,[Birds]
36140,33.491667,-116.025,[Birds]
36141,,,[Birds]
36142,,,[Birds]
36143,,,[Birds]
36144,,,[Birds]
36145,,,[Birds]
36146,,,[Birds]
36147,,,[Birds]
36148,,,[Birds]
36149,,,[Birds]
36150,,,[Birds]
36151,,,[Birds]
36152,,,[Birds]
36153,,,[Birds]
36154,,,[Birds]
36155,,,[Birds]
36156,,,[Birds]
36157,,,[Birds]
36158,,,[Birds]
36159,,,[Birds]
36160,,,[Birds]
36161,,,[Birds]
36162,,,[Birds]
36163,,,[Birds]
36164,,,[Birds]
36165,,,[Birds]
36166,,,[Birds]
36167,,,[Birds]
36168,,,[Birds]
36169,,,[Birds]
36170,,,[Birds]
36171,,,[Birds]
36172,,,[Birds]
36173,,,[Birds]
36174,,,[Birds]
36175,,,[Birds]
36176,,,[Birds]
36177,,,[Birds]
36178,,,[Birds]
36179,,,[Birds]
36180,,,[Birds]
36181,,,[Birds]
36182,,,[Birds]
36183,,,[Birds]
36184,,,[Birds]
36185,,,[Birds]
36186,,,[Birds]
36187,,,[Birds]
36188,,,[Birds]
36189,,,[Birds]
36190,,,[Birds]
36191,,,[Birds]
36192,,,[Birds]
36193,,,[Birds]
36194,,,[Birds]
36195,,,[Birds]
36196,,,[Birds]
36197,,,[Birds]
36198,,,[Birds]
36199,,,[Birds]
36200,,,[Birds]
36201,,,[Birds]
36202,,,[Birds]
36203,,,[Birds]
36204,,,[Birds]
36205,,,[Birds]
36206,,,[Birds]
36207,,,[Birds]
36208,,,[Birds]
36209,,,[Birds]
36210,,,[Birds]
36211,,,[Birds]
36212,,,[Birds]
36213,,,[Birds]
36214,,,[Birds]
36215,,,[Birds]
36216,,,[Birds]
36217,,,[Birds]
36218,,,[Birds]
36219,,,[Birds]
36220,,,[Birds]
36221,,,[Birds]
36222,,,[Birds]
36223,,,[Birds]
36224,,,[Birds]
36225,,,[Birds]
36226,,,[Birds]
36227,,,[Birds]
36228,,,[Birds]
36229,,,[Birds]
36230,,,[Birds]
36231,,,[Birds]
36232,,,[Birds]
36233,,,[Birds]
36234,,,[Birds]
36235,,,[Birds]
36236,,,[Birds]
36237,,,[Birds]
36238,,,[Birds]
36239,,,[Birds]
36240,,,[Birds]
36241,,,[Birds]
36242,,,[Birds]
36243,,,[Birds]
36244,,,[Birds]
36245,,,[Birds]
36246,,,[Birds]
36247,,,[Birds]
36248,,,[Birds]
36249,,,[Birds]
36250,,,[Birds]
36251,,,[Birds]
36252,,,[Birds]
36253,,,[Birds]
36254,,,[Birds]
36255,,,[Birds]
36256,,,[Birds]
36257,,,[Birds]
36258,,,[Birds]
36259,,,[Birds]
36260,,,[Birds]
36261,,,[Birds]
36262,,,[Birds]
36263,,,[Birds]
36264,,,[Birds]
36265,,,[Birds]
36266,,,[Birds]
36267,,,[Birds]
36268,,,[Birds]
36269,,,[Birds]
36270,,,[Birds]
36271,,,[Birds]
36272,,,[Birds]
36273,,,[Birds]
36274,,,[Birds]
36275,,,[Birds]
36276,,,[Birds]
36277,,,[Birds]
36278,,,[Birds]
36279,,,[Birds]
36280,,,[Birds]
36281,,,[Birds]
36282,,,[Birds]
36283,,,[Birds]
36284,,,[Birds]
36285,,,[Birds]
36286,,,[Birds]
36287,,,[Birds]
36288,,,[Birds]
36289,,,[Birds]
36290,,,[Birds]
36291,,,[Birds]
36292,,,[Birds]
36293,,,[Birds]
36294,,,[Birds]
36295,,,[Birds]
36296,,,[Birds]
36297,,,[Birds]
36298,,,[Birds]
36299,,,[Birds]
36300,,,[Birds]
36301,,,[Birds]
36302,,,[Birds]
36303,,,[Birds]
36304,,,[Birds]
36305,,,[Birds]
36306,,,[Birds]
36307,,,[Birds]
36308,,,[Birds]
36309,,,[Birds]
36310,,,[Birds]
36311,,,[Birds]
36312,,,[Birds]
36313,,,[Birds]
36314,,,[Birds]
36315,,,[Birds]
36316,,,[Birds]
36317,,,[Birds]
36318,,,[Birds]
36319,,,[Birds]
36320,,,[Birds]
36321,,,[Birds]
36322,,,[Birds]
36323,,,[Birds]
36324,,,[Birds]
36325,,,[Birds]
36326,,,[Birds]
36327,,,[Birds]
36328,,,[Birds]
36329,,,[Birds]
36330,,,[Birds]
36331,,,[Birds]
36332,,,[Birds]
36333,,,[Birds]
36334,,,[Birds]
36335,,,[Birds]
36336,,,[Birds]
36337,,,[Birds]
36338,,,[Birds]
36339,,,[Birds]
36340,,,[Birds]
36341,,,[Birds]
36342,,,[Birds]
36343,,,[Birds]
36344,,,[Birds]
36345,,,[Birds]
36346,,,[Birds]
36347,,,[Birds]
36348,,,[Birds]
36349,,,[Birds]
36350,,,[Birds]
36351,,,[Birds]
36352,,,[Birds]
36353,,,[Birds]
36354,,,[Birds]
36355,,,[Birds]
36356,,,[Birds]
36357,,,[Birds]
36358,,,[Birds]
36359,,,[Birds]
36360,,,[Birds]
36361,,,[Birds]
36362,,,[Birds]
36363,,,[Birds]
36364,,,[Birds]
36365,,,[Birds]
36366,,,[Birds]
36367,,,[Birds]
36368,,,[Birds]
36369,,,[Birds]
36370,,,[Birds]
36371,,,[Birds]
36372,,,[Birds]
36373,,,[Birds]
36374,,,[Birds]
36375,,,[Birds]
36376,,,[Birds]
36377,,,[Birds]
36378,,,[Birds]
36379,,,[Birds]
36380,,,[Birds]
36381,,,[Birds]
36382,,,[Birds]
36383,,,[Birds]
36384,,,[Birds]
36385,,,[Birds]
36386,,,[Birds]
36387,,,[Birds]
36388,,,[Birds]
36389,,,[Birds]
36390,,,[Birds]
36391,,,[Birds]
36392,,,[Birds]
36393,,,[Birds]
36394,,,[Birds]
36395,,,[Birds]
36396,,,[Birds]
36397,,,[Birds]
36398,,,[Birds]
36399,,,[Birds]
36400,,,[Birds]
36401,,,[Birds]
36402,,,[Birds]
36403,,,[Birds]
36404,,,[Birds]
36405,,,[Birds]
36406,,,[Birds]
36407,,,[Birds]
36408,,,[Birds]
36409,,,[Birds]
36410,,,[Birds]
36411,,,[Birds]
36412,,,[Birds]
36413,,,[Birds]
36414,,,[Birds]
36415,,,[Birds]
36416,,,[Birds]
36417,,,[Birds]
36418,,,[Birds]
36419,,,[Birds]
36420,,,[Birds]
36421,,,[Birds]
36422,,,[Birds]
36423,,,[Birds]
36424,,,[Birds]
36425,,,[Birds]
36426,,,[Birds]
36427,,,[Birds]
36428,,,[Birds]
36429,,,[Birds]
36430,,,[Birds]
36431,,,[Birds]
36432,,,[Birds]
36433,,,[Birds]
36434,,,[Birds]
36435,,,[Birds]
36436,,,[Birds]
36437,,,[Birds]
36438,,,[Birds]
36439,,,[Birds]
36440,,,[Birds]
36441,,,[Birds]
36442,,,[Birds]
36443,,,[Birds]
36444,,,[Birds]
36445,,,[Birds]
36446,,,[Birds]
36447,,,[Birds]
36448,,,[Birds]
36449,,,[Birds]
36450,,,[Birds]
36451,,,[Birds]
36452,,,[Birds]
36453,,,[Birds]
36454,,,[Birds]
36455,,,[Birds]
36456,,,[Birds]
36457,,,[Birds]
36458,,,[Birds]
36459,,,[Birds]
36460,,,[Birds]
36461,,,[Birds]
36462,,,[Birds]
36463,,,[Birds]
36464,,,[Birds]
36465,,,[Birds]
36466,,,[Birds]
36467,,,[Birds]
36468,,,[Birds]
36469,,,[Birds]
36470,,,[Birds]
36471,,,[Birds]
36472,,,[Birds]
36473,,,[Birds]
36474,,,[Birds]
36475,,,[Birds]
36476,,,[Birds]
36477,,,[Birds]
36478,,,[Birds]
36479,,,[Birds]
36480,,,[Birds]
36481,,,[Birds]
36482,,,[Birds]
36483,,,[Birds]
36484,,,[Birds]
36485,,,[Birds]
36486,,,[Birds]
